value,SPI,Sample_ID,base_region
0.5271192057508922,cov_EmpiricalCovariance,sub-70001,medialorbitofrontal
0.30325222563425164,cov_EmpiricalCovariance,sub-70001,middletemporal
0.6240202034149666,cov_EmpiricalCovariance,sub-70001,parahippocampal
0.43887794179598016,cov_EmpiricalCovariance,sub-70001,paracentral
0.1737712667530342,cov_EmpiricalCovariance,sub-70001,parsopercularis
0.2635697624921118,cov_EmpiricalCovariance,sub-70001,parsorbitalis
0.11273301960004369,cov_EmpiricalCovariance,sub-70001,parstriangularis
0.5982141918447078,cov_EmpiricalCovariance,sub-70001,pericalcarine
0.7468500474911964,cov_EmpiricalCovariance,sub-70001,postcentral
0.29854866766265215,cov_EmpiricalCovariance,sub-70001,posteriorcingulate
0.7335630769233765,cov_EmpiricalCovariance,sub-70001,precentral
0.6453807978315741,cov_EmpiricalCovariance,sub-70001,precuneus
0.4693897995485206,cov_EmpiricalCovariance,sub-70001,rostralanteriorcingulate
0.09150741818091211,cov_EmpiricalCovariance,sub-70001,rostralmiddlefrontal
0.17627154417470842,cov_EmpiricalCovariance,sub-70001,superiorfrontal
0.5446741699064649,cov_EmpiricalCovariance,sub-70001,superiorparietal
0.6441479200250384,cov_EmpiricalCovariance,sub-70001,superiortemporal
0.6203634495775028,cov_EmpiricalCovariance,sub-70001,supramarginal
0.31168194044081154,cov_EmpiricalCovariance,sub-70001,frontalpole
0.04293502715029145,cov_EmpiricalCovariance,sub-70001,temporalpole
0.7450041470315956,cov_EmpiricalCovariance,sub-70001,transversetemporal
0.6717553785936686,cov_EmpiricalCovariance,sub-70001,insula
0.5087256572929144,cov_EmpiricalCovariance,sub-70001,Thalamus-Proper
0.7362183374607778,cov_EmpiricalCovariance,sub-70001,Caudate
0.8272513290980649,cov_EmpiricalCovariance,sub-70001,Putamen
0.21843015779917815,cov_EmpiricalCovariance,sub-70001,Pallidum
0.668096218685248,cov_EmpiricalCovariance,sub-70001,Hippocampus
0.18338381826523004,cov_EmpiricalCovariance,sub-70001,Amygdala
0.345350654718662,cov_EmpiricalCovariance,sub-70001,Accumbens-area
0.09639219523066819,cov_EmpiricalCovariance,sub-70007,bankssts
0.3402396918144352,cov_EmpiricalCovariance,sub-70007,caudalanteriorcingulate
0.1678282249418683,cov_EmpiricalCovariance,sub-70007,caudalmiddlefrontal
0.7960640616799731,cov_EmpiricalCovariance,sub-70007,cuneus
0.11627840960153508,cov_EmpiricalCovariance,sub-70007,entorhinal
0.6193285446195385,cov_EmpiricalCovariance,sub-70007,fusiform
0.43871992282923195,cov_EmpiricalCovariance,sub-70007,inferiorparietal
0.5049781785312648,cov_EmpiricalCovariance,sub-70007,inferiortemporal
0.7771378597449805,cov_EmpiricalCovariance,sub-70007,isthmuscingulate
0.6981245129906992,cov_EmpiricalCovariance,sub-70007,lateraloccipital
0.4378258125781723,cov_EmpiricalCovariance,sub-70007,lateralorbitofrontal
0.7790452961297432,cov_EmpiricalCovariance,sub-70007,lingual
0.8206896199532888,cov_EmpiricalCovariance,sub-70007,medialorbitofrontal
0.28907185678239666,cov_EmpiricalCovariance,sub-70007,middletemporal
0.4504899212508171,cov_EmpiricalCovariance,sub-70007,parahippocampal
0.7367638391340022,cov_EmpiricalCovariance,sub-70007,paracentral
0.3979673508406403,cov_EmpiricalCovariance,sub-70007,parsopercularis
0.19406392375027165,cov_EmpiricalCovariance,sub-70007,parsorbitalis
0.34261456295457127,cov_EmpiricalCovariance,sub-70007,parstriangularis
0.884501619309368,cov_EmpiricalCovariance,sub-70007,pericalcarine
0.7575352383527783,cov_EmpiricalCovariance,sub-70007,postcentral
0.5549450482239109,cov_EmpiricalCovariance,sub-70007,posteriorcingulate
0.7136041218287551,cov_EmpiricalCovariance,sub-70007,precentral
0.6944347708789576,cov_EmpiricalCovariance,sub-70007,precuneus
0.4082051546066479,cov_EmpiricalCovariance,sub-70007,rostralanteriorcingulate
0.5163083568691647,cov_EmpiricalCovariance,sub-70007,rostralmiddlefrontal
0.33780419239237663,cov_EmpiricalCovariance,sub-70007,superiorfrontal
0.6935073257922526,cov_EmpiricalCovariance,sub-70007,superiorparietal
0.192550063689782,cov_EmpiricalCovariance,sub-70007,superiortemporal
0.5861691920619795,cov_EmpiricalCovariance,sub-70007,supramarginal
0.25632626026446537,cov_EmpiricalCovariance,sub-70007,frontalpole
0.12197359546863441,cov_EmpiricalCovariance,sub-70007,temporalpole
0.6213706152307489,cov_EmpiricalCovariance,sub-70007,transversetemporal
0.742225960706189,cov_EmpiricalCovariance,sub-70007,insula
0.5317440572011232,cov_EmpiricalCovariance,sub-70007,Thalamus-Proper
0.4611125508650765,cov_EmpiricalCovariance,sub-70007,Caudate
0.6353071200719245,cov_EmpiricalCovariance,sub-70007,Putamen
0.1504668709275755,cov_EmpiricalCovariance,sub-70007,Pallidum
0.5972967401459591,cov_EmpiricalCovariance,sub-70007,Hippocampus
0.16131805172576708,cov_EmpiricalCovariance,sub-70007,Amygdala
0.2857594946586919,cov_EmpiricalCovariance,sub-70007,Accumbens-area
0.0749316124858448,cov_EmpiricalCovariance,sub-70015,bankssts
0.5366385516855741,cov_EmpiricalCovariance,sub-70015,caudalanteriorcingulate
0.1014852037032209,cov_EmpiricalCovariance,sub-70015,caudalmiddlefrontal
0.7935009767721395,cov_EmpiricalCovariance,sub-70015,cuneus
0.20299021264645897,cov_EmpiricalCovariance,sub-70015,entorhinal
0.553490842653139,cov_EmpiricalCovariance,sub-70015,fusiform
0.36174857322587645,cov_EmpiricalCovariance,sub-70015,inferiorparietal
0.3167937843695871,cov_EmpiricalCovariance,sub-70015,inferiortemporal
0.7688900563554538,cov_EmpiricalCovariance,sub-70015,isthmuscingulate
0.8414479798287093,cov_EmpiricalCovariance,sub-70015,lateraloccipital
0.5213283961109229,cov_EmpiricalCovariance,sub-70015,lateralorbitofrontal
0.8485017861226184,cov_EmpiricalCovariance,sub-70015,lingual
0.566707243104323,cov_EmpiricalCovariance,sub-70015,medialorbitofrontal
0.3468504839157155,cov_EmpiricalCovariance,sub-70015,middletemporal
0.5761911121054065,cov_EmpiricalCovariance,sub-70015,parahippocampal
0.41214399676370045,cov_EmpiricalCovariance,sub-70015,paracentral
0.3238736968842986,cov_EmpiricalCovariance,sub-70015,parsopercularis
0.3705479205242708,cov_EmpiricalCovariance,sub-70015,parsorbitalis
0.629995281556189,cov_EmpiricalCovariance,sub-70015,parstriangularis
0.739815321406446,cov_EmpiricalCovariance,sub-70015,pericalcarine
0.25602564262175487,cov_EmpiricalCovariance,sub-70015,postcentral
0.43477282052543875,cov_EmpiricalCovariance,sub-70015,posteriorcingulate
0.5015276465835563,cov_EmpiricalCovariance,sub-70015,precentral
0.8438879736833708,cov_EmpiricalCovariance,sub-70015,precuneus
0.11996988539536278,cov_EmpiricalCovariance,sub-70015,rostralanteriorcingulate
0.3180215429887222,cov_EmpiricalCovariance,sub-70015,rostralmiddlefrontal
0.33674159667802456,cov_EmpiricalCovariance,sub-70015,superiorfrontal
0.7284464187109354,cov_EmpiricalCovariance,sub-70015,superiorparietal
0.7868037120529944,cov_EmpiricalCovariance,sub-70015,superiortemporal
0.5363943144455224,cov_EmpiricalCovariance,sub-70015,supramarginal
0.2719463535068187,cov_EmpiricalCovariance,sub-70015,frontalpole
0.24666552302951947,cov_EmpiricalCovariance,sub-70015,temporalpole
0.4116026984919836,cov_EmpiricalCovariance,sub-70015,transversetemporal
0.5713552661517871,cov_EmpiricalCovariance,sub-70015,insula
0.5744146033064186,cov_EmpiricalCovariance,sub-70015,Thalamus-Proper
0.4269581507236498,cov_EmpiricalCovariance,sub-70015,Caudate
0.7733416550078801,cov_EmpiricalCovariance,sub-70015,Putamen
0.030011722354500194,cov_EmpiricalCovariance,sub-70015,Pallidum
0.7314111392103791,cov_EmpiricalCovariance,sub-70015,Hippocampus
0.5319415363850287,cov_EmpiricalCovariance,sub-70015,Amygdala
0.4294401485622336,cov_EmpiricalCovariance,sub-70015,Accumbens-area
0.25548657056487556,cov_EmpiricalCovariance,sub-70021,bankssts
0.24991286356608233,cov_EmpiricalCovariance,sub-70021,caudalanteriorcingulate
0.3768004546542995,cov_EmpiricalCovariance,sub-70021,caudalmiddlefrontal
0.9242764514926232,cov_EmpiricalCovariance,sub-70021,cuneus
0.24139715834993786,cov_EmpiricalCovariance,sub-70021,entorhinal
0.624123933469715,cov_EmpiricalCovariance,sub-70021,fusiform
0.5264957772025862,cov_EmpiricalCovariance,sub-70021,inferiorparietal
0.004460941357664774,cov_EmpiricalCovariance,sub-70021,inferiortemporal
0.6319393185292875,cov_EmpiricalCovariance,sub-70021,isthmuscingulate
0.7374036354453428,cov_EmpiricalCovariance,sub-70021,lateraloccipital
0.09428979784887057,cov_EmpiricalCovariance,sub-70021,lateralorbitofrontal
0.9101475964058221,cov_EmpiricalCovariance,sub-70021,lingual
0.5326166947799998,cov_EmpiricalCovariance,sub-70021,medialorbitofrontal
0.2747102906271308,cov_EmpiricalCovariance,sub-70021,middletemporal
0.4219562912515033,cov_EmpiricalCovariance,sub-70021,parahippocampal
0.8035176819057099,cov_EmpiricalCovariance,sub-70021,paracentral
0.25308247738859274,cov_EmpiricalCovariance,sub-70021,parsopercularis
0.0891635023837735,cov_EmpiricalCovariance,sub-70021,parsorbitalis
0.045354075494611575,cov_EmpiricalCovariance,sub-70021,parstriangularis
0.8924068511213843,cov_EmpiricalCovariance,sub-70021,pericalcarine
0.5298553791783334,cov_EmpiricalCovariance,sub-70021,postcentral
0.36158096744085455,cov_EmpiricalCovariance,sub-70021,posteriorcingulate
0.45012200017340437,cov_EmpiricalCovariance,sub-70021,precentral
0.7563167269524242,cov_EmpiricalCovariance,sub-70021,precuneus
0.07938434687448058,cov_EmpiricalCovariance,sub-70021,rostralanteriorcingulate
0.4983589985587772,cov_EmpiricalCovariance,sub-70021,rostralmiddlefrontal
0.46349023728099,cov_EmpiricalCovariance,sub-70021,superiorfrontal
0.6704587470394486,cov_EmpiricalCovariance,sub-70021,superiorparietal
0.4383897413421471,cov_EmpiricalCovariance,sub-70021,superiortemporal
0.3864675320689125,cov_EmpiricalCovariance,sub-70021,supramarginal
0.5392441278628463,cov_EmpiricalCovariance,sub-70021,frontalpole
0.1937122194932412,cov_EmpiricalCovariance,sub-70021,temporalpole
0.42300859138311764,cov_EmpiricalCovariance,sub-70021,transversetemporal
0.4726799993509239,cov_EmpiricalCovariance,sub-70021,insula
0.878427331791315,cov_EmpiricalCovariance,sub-70021,Thalamus-Proper
0.8215133230653062,cov_EmpiricalCovariance,sub-70021,Caudate
0.7991951180832545,cov_EmpiricalCovariance,sub-70021,Putamen
0.21494137465279947,cov_EmpiricalCovariance,sub-70021,Pallidum
0.2045150443074698,cov_EmpiricalCovariance,sub-70021,Hippocampus
0.5112216686436439,cov_EmpiricalCovariance,sub-70021,Amygdala
0.29778200045397724,cov_EmpiricalCovariance,sub-70021,Accumbens-area
0.3818529959615601,cov_EmpiricalCovariance,sub-70026,bankssts
0.16303820111560727,cov_EmpiricalCovariance,sub-70026,caudalanteriorcingulate
0.29496296379458603,cov_EmpiricalCovariance,sub-70026,caudalmiddlefrontal
0.4971837293147523,cov_EmpiricalCovariance,sub-70026,cuneus
0.05098502517690885,cov_EmpiricalCovariance,sub-70026,entorhinal
0.5267026357691657,cov_EmpiricalCovariance,sub-70026,fusiform
0.1651467255504553,cov_EmpiricalCovariance,sub-70026,inferiorparietal
0.3243247134120187,cov_EmpiricalCovariance,sub-70026,inferiortemporal
0.6776026010065932,cov_EmpiricalCovariance,sub-70026,isthmuscingulate
0.4192731551528161,cov_EmpiricalCovariance,sub-70026,lateraloccipital
-0.23004686301814717,cov_EmpiricalCovariance,sub-70026,lateralorbitofrontal
0.6206810808896988,cov_EmpiricalCovariance,sub-70026,lingual
0.3353573206936052,cov_EmpiricalCovariance,sub-70026,medialorbitofrontal
0.19774451870177606,cov_EmpiricalCovariance,sub-70026,middletemporal
0.7592244774086493,cov_EmpiricalCovariance,sub-70026,parahippocampal
0.3381064474631121,cov_EmpiricalCovariance,sub-70026,paracentral
0.21012996713231208,cov_EmpiricalCovariance,sub-70026,parsopercularis
0.2909175392304953,cov_EmpiricalCovariance,sub-70026,parsorbitalis
0.22237097008470502,cov_EmpiricalCovariance,sub-70026,parstriangularis
0.6063569030660363,cov_EmpiricalCovariance,sub-70026,pericalcarine
0.4478603295965221,cov_EmpiricalCovariance,sub-70026,postcentral
0.5312323335398562,cov_EmpiricalCovariance,sub-70026,posteriorcingulate
0.48087734233533125,cov_EmpiricalCovariance,sub-70026,precentral
0.7549728329936742,cov_EmpiricalCovariance,sub-70026,precuneus
0.34760416537082334,cov_EmpiricalCovariance,sub-70026,rostralanteriorcingulate
0.22527659958237806,cov_EmpiricalCovariance,sub-70026,rostralmiddlefrontal
0.12411561921480528,cov_EmpiricalCovariance,sub-70026,superiorfrontal
0.4961558654562998,cov_EmpiricalCovariance,sub-70026,superiorparietal
0.5471022089230594,cov_EmpiricalCovariance,sub-70026,superiortemporal
0.05063007272238597,cov_EmpiricalCovariance,sub-70026,supramarginal
0.22957031965410257,cov_EmpiricalCovariance,sub-70026,frontalpole
-0.09855159265253102,cov_EmpiricalCovariance,sub-70026,temporalpole
0.23640485753983978,cov_EmpiricalCovariance,sub-70026,transversetemporal
0.4001453644833059,cov_EmpiricalCovariance,sub-70026,insula
0.1487271817891767,cov_EmpiricalCovariance,sub-70026,Thalamus-Proper
0.34893503018761896,cov_EmpiricalCovariance,sub-70026,Caudate
0.34370316559147357,cov_EmpiricalCovariance,sub-70026,Putamen
0.05638691882026309,cov_EmpiricalCovariance,sub-70026,Pallidum
0.5408303052159662,cov_EmpiricalCovariance,sub-70026,Hippocampus
0.30110322335452083,cov_EmpiricalCovariance,sub-70026,Amygdala
0.10018136885157199,cov_EmpiricalCovariance,sub-70026,Accumbens-area
0.37416993699809215,cov_EmpiricalCovariance,sub-70033,bankssts
0.11892803988673951,cov_EmpiricalCovariance,sub-70033,caudalanteriorcingulate
0.09750460238391531,cov_EmpiricalCovariance,sub-70033,caudalmiddlefrontal
0.6995735270185135,cov_EmpiricalCovariance,sub-70033,cuneus
0.09735992211615882,cov_EmpiricalCovariance,sub-70033,entorhinal
0.44797851518942683,cov_EmpiricalCovariance,sub-70033,fusiform
0.3263932812208583,cov_EmpiricalCovariance,sub-70033,inferiorparietal
0.040662006902553754,cov_EmpiricalCovariance,sub-70033,inferiortemporal
0.7384343840383055,cov_EmpiricalCovariance,sub-70033,isthmuscingulate
0.33152914411340323,cov_EmpiricalCovariance,sub-70033,lateraloccipital
-0.01112690821302972,cov_EmpiricalCovariance,sub-70033,lateralorbitofrontal
0.5666204007462669,cov_EmpiricalCovariance,sub-70033,lingual
0.3972802846947903,cov_EmpiricalCovariance,sub-70033,medialorbitofrontal
-0.11449206206976119,cov_EmpiricalCovariance,sub-70033,middletemporal
0.565108233570401,cov_EmpiricalCovariance,sub-70033,parahippocampal
0.42534734002531277,cov_EmpiricalCovariance,sub-70033,paracentral
0.2418206666850741,cov_EmpiricalCovariance,sub-70033,parsopercularis
0.10504054815432136,cov_EmpiricalCovariance,sub-70033,parsorbitalis
0.22998264967673995,cov_EmpiricalCovariance,sub-70033,parstriangularis
0.8526878738773203,cov_EmpiricalCovariance,sub-70033,pericalcarine
0.7951056803127783,cov_EmpiricalCovariance,sub-70033,postcentral
0.4438195787777758,cov_EmpiricalCovariance,sub-70033,posteriorcingulate
0.5848223218832238,cov_EmpiricalCovariance,sub-70033,precentral
0.5709383366987442,cov_EmpiricalCovariance,sub-70033,precuneus
0.3023952973128331,cov_EmpiricalCovariance,sub-70033,rostralanteriorcingulate
-0.06192433591734055,cov_EmpiricalCovariance,sub-70033,rostralmiddlefrontal
0.32986053786499464,cov_EmpiricalCovariance,sub-70033,superiorfrontal
0.4563978790024497,cov_EmpiricalCovariance,sub-70033,superiorparietal
0.22752659141958975,cov_EmpiricalCovariance,sub-70033,superiortemporal
0.23085467794413225,cov_EmpiricalCovariance,sub-70033,supramarginal
-0.0636471035304876,cov_EmpiricalCovariance,sub-70033,frontalpole
0.27765988983207995,cov_EmpiricalCovariance,sub-70033,temporalpole
0.49698514646056763,cov_EmpiricalCovariance,sub-70033,transversetemporal
0.5402017125120397,cov_EmpiricalCovariance,sub-70033,insula
0.45742993198086557,cov_EmpiricalCovariance,sub-70033,Thalamus-Proper
0.4205574591979854,cov_EmpiricalCovariance,sub-70033,Caudate
0.6141916327893966,cov_EmpiricalCovariance,sub-70033,Putamen
0.12915052969065155,cov_EmpiricalCovariance,sub-70033,Pallidum
0.2562337294485201,cov_EmpiricalCovariance,sub-70033,Hippocampus
0.3324811853834224,cov_EmpiricalCovariance,sub-70033,Amygdala
0.20769269103850327,cov_EmpiricalCovariance,sub-70033,Accumbens-area
0.22597282410824823,cov_EmpiricalCovariance,sub-70037,bankssts
0.2949907042352106,cov_EmpiricalCovariance,sub-70037,caudalanteriorcingulate
0.3135080811392047,cov_EmpiricalCovariance,sub-70037,caudalmiddlefrontal
0.6052495964127326,cov_EmpiricalCovariance,sub-70037,cuneus
0.21722324701931317,cov_EmpiricalCovariance,sub-70037,entorhinal
0.1055320755257574,cov_EmpiricalCovariance,sub-70037,fusiform
0.25928977578681284,cov_EmpiricalCovariance,sub-70037,inferiorparietal
0.2674436289031151,cov_EmpiricalCovariance,sub-70037,inferiortemporal
0.5084835880082937,cov_EmpiricalCovariance,sub-70037,isthmuscingulate
0.37894792499515095,cov_EmpiricalCovariance,sub-70037,lateraloccipital
-0.034850319030683995,cov_EmpiricalCovariance,sub-70037,lateralorbitofrontal
0.39335604783278544,cov_EmpiricalCovariance,sub-70037,lingual
0.6130588409996941,cov_EmpiricalCovariance,sub-70037,medialorbitofrontal
0.2785964328177911,cov_EmpiricalCovariance,sub-70037,middletemporal
0.5627349324649741,cov_EmpiricalCovariance,sub-70037,parahippocampal
0.47883789405026417,cov_EmpiricalCovariance,sub-70037,paracentral
0.07779748188006953,cov_EmpiricalCovariance,sub-70037,parsopercularis
0.10805858330787652,cov_EmpiricalCovariance,sub-70037,parsorbitalis
0.4678611041562525,cov_EmpiricalCovariance,sub-70037,parstriangularis
0.4070571342097062,cov_EmpiricalCovariance,sub-70037,pericalcarine
0.4769760975256112,cov_EmpiricalCovariance,sub-70037,postcentral
0.3705480051221633,cov_EmpiricalCovariance,sub-70037,posteriorcingulate
0.3538763650680625,cov_EmpiricalCovariance,sub-70037,precentral
0.7157054533304196,cov_EmpiricalCovariance,sub-70037,precuneus
0.26761614262981676,cov_EmpiricalCovariance,sub-70037,rostralanteriorcingulate
0.22232568473686265,cov_EmpiricalCovariance,sub-70037,rostralmiddlefrontal
0.06904426458871316,cov_EmpiricalCovariance,sub-70037,superiorfrontal
0.6595427815739019,cov_EmpiricalCovariance,sub-70037,superiorparietal
0.4646564511310455,cov_EmpiricalCovariance,sub-70037,superiortemporal
0.1436680382196072,cov_EmpiricalCovariance,sub-70037,supramarginal
0.4361895404746898,cov_EmpiricalCovariance,sub-70037,frontalpole
0.41420361400670563,cov_EmpiricalCovariance,sub-70037,temporalpole
0.38970435707471524,cov_EmpiricalCovariance,sub-70037,transversetemporal
0.5643027231657859,cov_EmpiricalCovariance,sub-70037,insula
0.5435512840056532,cov_EmpiricalCovariance,sub-70037,Thalamus-Proper
0.5770567090659008,cov_EmpiricalCovariance,sub-70037,Caudate
0.508071415603905,cov_EmpiricalCovariance,sub-70037,Putamen
0.1400381104034049,cov_EmpiricalCovariance,sub-70037,Pallidum
0.523250835180958,cov_EmpiricalCovariance,sub-70037,Hippocampus
0.5374488112765147,cov_EmpiricalCovariance,sub-70037,Amygdala
0.3862990588798039,cov_EmpiricalCovariance,sub-70037,Accumbens-area
0.34269442415000495,cov_EmpiricalCovariance,sub-70046,bankssts
0.4166746973916746,cov_EmpiricalCovariance,sub-70046,caudalanteriorcingulate
0.11456294887216387,cov_EmpiricalCovariance,sub-70046,caudalmiddlefrontal
